n_iter,roc_auc_selector,mcc_selector,accuracy_selector,precision_selector,recall_selector,f1_score_selector,id_add,acquisition_add,id_forget,acquisition_forget,id_prior_al
90,0.7265537345203267,0.4064087789593738,0.7822660098522167,0.7051869393689928,0.701240995312844,0.7031492134575709,[448],[],[1130],[6.171495442686137e-06],"[727, 389, 93, 204, 1465, 1130, 571, 826, 1216, 980, 255, 406, 1928, 21, 812, 12, 271, 1441, 872, 551, 588, 451, 863, 557, 615, 715, 1049, 385, 1926, 479, 52, 776, 957, 142, 1624, 1545, 796, 934, 2017, 541, 439, 570, 606, 281, 246, 691, 1407, 603, 392]"
91,,,,,,,[748],[],[776],[2.034189492405858e-06],"[727, 389, 93, 204, 1465, 571, 826, 1216, 980, 255, 406, 1928, 21, 812, 12, 271, 1441, 872, 551, 588, 451, 863, 557, 615, 715, 1049, 385, 1926, 479, 52, 776, 957, 142, 1624, 1545, 796, 934, 2017, 541, 439, 570, 606, 281, 246, 691, 1407, 603, 392, 448]"
92,,,,,,,[569],[],[2017],[5.588040949078277e-06],"[727, 389, 93, 204, 1465, 571, 826, 1216, 980, 255, 406, 1928, 21, 812, 12, 271, 1441, 872, 551, 588, 451, 863, 557, 615, 715, 1049, 385, 1926, 479, 52, 957, 142, 1624, 1545, 796, 934, 2017, 541, 439, 570, 606, 281, 246, 691, 1407, 603, 392, 448, 748]"
93,,,,,,,[1717],[],[1717],[2.9454645300575066e-06],"[727, 389, 93, 204, 1465, 571, 826, 1216, 980, 255, 406, 1928, 21, 812, 12, 271, 1441, 872, 551, 588, 451, 863, 557, 615, 715, 1049, 385, 1926, 479, 52, 957, 142, 1624, 1545, 796, 934, 541, 439, 570, 606, 281, 246, 691, 1407, 603, 392, 448, 748, 569]"
94,,,,,,,[1458],[],[1458],[2.4373424167833946e-08],"[727, 389, 93, 204, 1465, 571, 826, 1216, 980, 255, 406, 1928, 21, 812, 12, 271, 1441, 872, 551, 588, 451, 863, 557, 615, 715, 1049, 385, 1926, 479, 52, 957, 142, 1624, 1545, 796, 934, 541, 439, 570, 606, 281, 246, 691, 1407, 603, 392, 448, 748, 569]"
95,,,,,,,[1042],[],[1042],[1.0473477232153527e-06],"[727, 389, 93, 204, 1465, 571, 826, 1216, 980, 255, 406, 1928, 21, 812, 12, 271, 1441, 872, 551, 588, 451, 863, 557, 615, 715, 1049, 385, 1926, 479, 52, 957, 142, 1624, 1545, 796, 934, 541, 439, 570, 606, 281, 246, 691, 1407, 603, 392, 448, 748, 569]"
96,,,,,,,[1816],[],[448],[3.992801339336438e-06],"[727, 389, 93, 204, 1465, 571, 826, 1216, 980, 255, 406, 1928, 21, 812, 12, 271, 1441, 872, 551, 588, 451, 863, 557, 615, 715, 1049, 385, 1926, 479, 52, 957, 142, 1624, 1545, 796, 934, 541, 439, 570, 606, 281, 246, 691, 1407, 603, 392, 448, 748, 569]"
97,,,,,,,[1294],[],[1407],[4.647123205359094e-06],"[727, 389, 93, 204, 1465, 571, 826, 1216, 980, 255, 406, 1928, 21, 812, 12, 271, 1441, 872, 551, 588, 451, 863, 557, 615, 715, 1049, 385, 1926, 479, 52, 957, 142, 1624, 1545, 796, 934, 541, 439, 570, 606, 281, 246, 691, 1407, 603, 392, 748, 569, 1816]"
98,,,,,,,[280],[],[715],[4.767763130075764e-06],"[727, 389, 93, 204, 1465, 571, 826, 1216, 980, 255, 406, 1928, 21, 812, 12, 271, 1441, 872, 551, 588, 451, 863, 557, 615, 715, 1049, 385, 1926, 479, 52, 957, 142, 1624, 1545, 796, 934, 541, 439, 570, 606, 281, 246, 691, 603, 392, 748, 569, 1816, 1294]"
99,,,,,,,[1957],[],[571],[1.807568423828343e-06],"[727, 389, 93, 204, 1465, 571, 826, 1216, 980, 255, 406, 1928, 21, 812, 12, 271, 1441, 872, 551, 588, 451, 863, 557, 615, 1049, 385, 1926, 479, 52, 957, 142, 1624, 1545, 796, 934, 541, 439, 570, 606, 281, 246, 691, 603, 392, 748, 569, 1816, 1294, 280]"
100,0.7215991904956642,0.37126422992109975,0.7724137931034483,0.6902139208173691,0.6811606740277035,0.6853110248849436,[1117],[],[569],[5.615924237645231e-06],"[727, 389, 93, 204, 1465, 826, 1216, 980, 255, 406, 1928, 21, 812, 12, 271, 1441, 872, 551, 588, 451, 863, 557, 615, 1049, 385, 1926, 479, 52, 957, 142, 1624, 1545, 796, 934, 541, 439, 570, 606, 281, 246, 691, 603, 392, 748, 569, 1816, 1294, 280, 1957]"
101,,,,,,,[1213],[],[1816],[1.1576810720725916e-05],"[727, 389, 93, 204, 1465, 826, 1216, 980, 255, 406, 1928, 21, 812, 12, 271, 1441, 872, 551, 588, 451, 863, 557, 615, 1049, 385, 1926, 479, 52, 957, 142, 1624, 1545, 796, 934, 541, 439, 570, 606, 281, 246, 691, 603, 392, 748, 1816, 1294, 280, 1957, 1117]"
102,,,,,,,[1744],[],[1957],[6.483084689534735e-06],"[727, 389, 93, 204, 1465, 826, 1216, 980, 255, 406, 1928, 21, 812, 12, 271, 1441, 872, 551, 588, 451, 863, 557, 615, 1049, 385, 1926, 479, 52, 957, 142, 1624, 1545, 796, 934, 541, 439, 570, 606, 281, 246, 691, 603, 392, 748, 1294, 280, 1957, 1117, 1213]"
103,,,,,,,[1518],[],[1518],[2.44651664615958e-06],"[727, 389, 93, 204, 1465, 826, 1216, 980, 255, 406, 1928, 21, 812, 12, 271, 1441, 872, 551, 588, 451, 863, 557, 615, 1049, 385, 1926, 479, 52, 957, 142, 1624, 1545, 796, 934, 541, 439, 570, 606, 281, 246, 691, 603, 392, 748, 1294, 280, 1117, 1213, 1744]"
104,,,,,,,[37],[],[37],[2.225892330898205e-06],"[727, 389, 93, 204, 1465, 826, 1216, 980, 255, 406, 1928, 21, 812, 12, 271, 1441, 872, 551, 588, 451, 863, 557, 615, 1049, 385, 1926, 479, 52, 957, 142, 1624, 1545, 796, 934, 541, 439, 570, 606, 281, 246, 691, 603, 392, 748, 1294, 280, 1117, 1213, 1744]"
105,,,,,,,[1582],[],[570],[7.141790320019936e-06],"[727, 389, 93, 204, 1465, 826, 1216, 980, 255, 406, 1928, 21, 812, 12, 271, 1441, 872, 551, 588, 451, 863, 557, 615, 1049, 385, 1926, 479, 52, 957, 142, 1624, 1545, 796, 934, 541, 439, 570, 606, 281, 246, 691, 603, 392, 748, 1294, 280, 1117, 1213, 1744]"
106,,,,,,,[650],[],[204],[7.611297860421473e-06],"[727, 389, 93, 204, 1465, 826, 1216, 980, 255, 406, 1928, 21, 812, 12, 271, 1441, 872, 551, 588, 451, 863, 557, 615, 1049, 385, 1926, 479, 52, 957, 142, 1624, 1545, 796, 934, 541, 439, 606, 281, 246, 691, 603, 392, 748, 1294, 280, 1117, 1213, 1744, 1582]"
107,,,,,,,[750],[],[750],[8.584183888160624e-07],"[727, 389, 93, 1465, 826, 1216, 980, 255, 406, 1928, 21, 812, 12, 271, 1441, 872, 551, 588, 451, 863, 557, 615, 1049, 385, 1926, 479, 52, 957, 142, 1624, 1545, 796, 934, 541, 439, 606, 281, 246, 691, 603, 392, 748, 1294, 280, 1117, 1213, 1744, 1582, 650]"
108,,,,,,,[449],[],[1294],[9.925819540512748e-06],"[727, 389, 93, 1465, 826, 1216, 980, 255, 406, 1928, 21, 812, 12, 271, 1441, 872, 551, 588, 451, 863, 557, 615, 1049, 385, 1926, 479, 52, 957, 142, 1624, 1545, 796, 934, 541, 439, 606, 281, 246, 691, 603, 392, 748, 1294, 280, 1117, 1213, 1744, 1582, 650]"
109,,,,,,,[1859],[],[1859],[6.125455911387689e-06],"[727, 389, 93, 1465, 826, 1216, 980, 255, 406, 1928, 21, 812, 12, 271, 1441, 872, 551, 588, 451, 863, 557, 615, 1049, 385, 1926, 479, 52, 957, 142, 1624, 1545, 796, 934, 541, 439, 606, 281, 246, 691, 603, 392, 748, 280, 1117, 1213, 1744, 1582, 650, 449]"
110,0.6970938584625709,0.36650491135187674,0.780295566502463,0.6989849535749169,0.6687638281585874,0.6801234028781757,[1821],[],[1821],[1.0545565601205453e-05],"[727, 389, 93, 1465, 826, 1216, 980, 255, 406, 1928, 21, 812, 12, 271, 1441, 872, 551, 588, 451, 863, 557, 615, 1049, 385, 1926, 479, 52, 957, 142, 1624, 1545, 796, 934, 541, 439, 606, 281, 246, 691, 603, 392, 748, 280, 1117, 1213, 1744, 1582, 650, 449]"
111,,,,,,,[1768],[],[606],[1.466367939428892e-05],"[727, 389, 93, 1465, 826, 1216, 980, 255, 406, 1928, 21, 812, 12, 271, 1441, 872, 551, 588, 451, 863, 557, 615, 1049, 385, 1926, 479, 52, 957, 142, 1624, 1545, 796, 934, 541, 439, 606, 281, 246, 691, 603, 392, 748, 280, 1117, 1213, 1744, 1582, 650, 449]"
112,,,,,,,[1875],[],[1875],[5.177661250854726e-07],"[727, 389, 93, 1465, 826, 1216, 980, 255, 406, 1928, 21, 812, 12, 271, 1441, 872, 551, 588, 451, 863, 557, 615, 1049, 385, 1926, 479, 52, 957, 142, 1624, 1545, 796, 934, 541, 439, 281, 246, 691, 603, 392, 748, 280, 1117, 1213, 1744, 1582, 650, 449, 1768]"
113,,,,,,,[1246],[],[1246],[5.128797653242145e-08],"[727, 389, 93, 1465, 826, 1216, 980, 255, 406, 1928, 21, 812, 12, 271, 1441, 872, 551, 588, 451, 863, 557, 615, 1049, 385, 1926, 479, 52, 957, 142, 1624, 1545, 796, 934, 541, 439, 281, 246, 691, 603, 392, 748, 280, 1117, 1213, 1744, 1582, 650, 449, 1768]"
114,,,,,,,[98],[],[1768],[1.746604175423272e-05],"[727, 389, 93, 1465, 826, 1216, 980, 255, 406, 1928, 21, 812, 12, 271, 1441, 872, 551, 588, 451, 863, 557, 615, 1049, 385, 1926, 479, 52, 957, 142, 1624, 1545, 796, 934, 541, 439, 281, 246, 691, 603, 392, 748, 280, 1117, 1213, 1744, 1582, 650, 449, 1768]"
115,,,,,,,[1654],[],[1654],[1.7535242022859165e-06],"[727, 389, 93, 1465, 826, 1216, 980, 255, 406, 1928, 21, 812, 12, 271, 1441, 872, 551, 588, 451, 863, 557, 615, 1049, 385, 1926, 479, 52, 957, 142, 1624, 1545, 796, 934, 541, 439, 281, 246, 691, 603, 392, 748, 280, 1117, 1213, 1744, 1582, 650, 449, 98]"
116,,,,,,,[371],[],[371],[8.42684312374331e-06],"[727, 389, 93, 1465, 826, 1216, 980, 255, 406, 1928, 21, 812, 12, 271, 1441, 872, 551, 588, 451, 863, 557, 615, 1049, 385, 1926, 479, 52, 957, 142, 1624, 1545, 796, 934, 541, 439, 281, 246, 691, 603, 392, 748, 280, 1117, 1213, 1744, 1582, 650, 449, 98]"
117,,,,,,,[50],[],[50],[5.122984134686703e-07],"[727, 389, 93, 1465, 826, 1216, 980, 255, 406, 1928, 21, 812, 12, 271, 1441, 872, 551, 588, 451, 863, 557, 615, 1049, 385, 1926, 479, 52, 957, 142, 1624, 1545, 796, 934, 541, 439, 281, 246, 691, 603, 392, 748, 280, 1117, 1213, 1744, 1582, 650, 449, 98]"
118,,,,,,,[1421],[],[1049],[2.2342866941471584e-05],"[727, 389, 93, 1465, 826, 1216, 980, 255, 406, 1928, 21, 812, 12, 271, 1441, 872, 551, 588, 451, 863, 557, 615, 1049, 385, 1926, 479, 52, 957, 142, 1624, 1545, 796, 934, 541, 439, 281, 246, 691, 603, 392, 748, 280, 1117, 1213, 1744, 1582, 650, 449, 98]"
119,,,,,,,[875],[],[875],[1.1194924809387885e-05],"[727, 389, 93, 1465, 826, 1216, 980, 255, 406, 1928, 21, 812, 12, 271, 1441, 872, 551, 588, 451, 863, 557, 615, 385, 1926, 479, 52, 957, 142, 1624, 1545, 796, 934, 541, 439, 281, 246, 691, 603, 392, 748, 280, 1117, 1213, 1744, 1582, 650, 449, 98, 1421]"
120,0.699736281942391,0.3177454208055846,0.7428571428571429,0.6562123009235323,0.6615784285968942,0.6587066112348607,[333],[],[691],[2.2544045350514352e-05],"[727, 389, 93, 1465, 826, 1216, 980, 255, 406, 1928, 21, 812, 12, 271, 1441, 872, 551, 588, 451, 863, 557, 615, 385, 1926, 479, 52, 957, 142, 1624, 1545, 796, 934, 541, 439, 281, 246, 691, 603, 392, 748, 280, 1117, 1213, 1744, 1582, 650, 449, 98, 1421]"
121,,,,,,,[526],[],[526],[5.306998900778126e-06],"[727, 389, 93, 1465, 826, 1216, 980, 255, 406, 1928, 21, 812, 12, 271, 1441, 872, 551, 588, 451, 863, 557, 615, 385, 1926, 479, 52, 957, 142, 1624, 1545, 796, 934, 541, 439, 281, 246, 603, 392, 748, 280, 1117, 1213, 1744, 1582, 650, 449, 98, 1421, 333]"
122,,,,,,,[1949],[],[1949],[1.3413305168796796e-06],"[727, 389, 93, 1465, 826, 1216, 980, 255, 406, 1928, 21, 812, 12, 271, 1441, 872, 551, 588, 451, 863, 557, 615, 385, 1926, 479, 52, 957, 142, 1624, 1545, 796, 934, 541, 439, 281, 246, 603, 392, 748, 280, 1117, 1213, 1744, 1582, 650, 449, 98, 1421, 333]"
123,,,,,,,[523],[],[957],[2.655136449902784e-05],"[727, 389, 93, 1465, 826, 1216, 980, 255, 406, 1928, 21, 812, 12, 271, 1441, 872, 551, 588, 451, 863, 557, 615, 385, 1926, 479, 52, 957, 142, 1624, 1545, 796, 934, 541, 439, 281, 246, 603, 392, 748, 280, 1117, 1213, 1744, 1582, 650, 449, 98, 1421, 333]"
124,,,,,,,[1782],[],[1782],[3.663967049760686e-07],"[727, 389, 93, 1465, 826, 1216, 980, 255, 406, 1928, 21, 812, 12, 271, 1441, 872, 551, 588, 451, 863, 557, 615, 385, 1926, 479, 52, 142, 1624, 1545, 796, 934, 541, 439, 281, 246, 603, 392, 748, 280, 1117, 1213, 1744, 1582, 650, 449, 98, 1421, 333, 523]"
125,,,,,,,[942],[],[942],[7.116215101632406e-07],"[727, 389, 93, 1465, 826, 1216, 980, 255, 406, 1928, 21, 812, 12, 271, 1441, 872, 551, 588, 451, 863, 557, 615, 385, 1926, 479, 52, 142, 1624, 1545, 796, 934, 541, 439, 281, 246, 603, 392, 748, 280, 1117, 1213, 1744, 1582, 650, 449, 98, 1421, 333, 523]"
126,,,,,,,[1404],[],[748],[1.2748028893838637e-05],"[727, 389, 93, 1465, 826, 1216, 980, 255, 406, 1928, 21, 812, 12, 271, 1441, 872, 551, 588, 451, 863, 557, 615, 385, 1926, 479, 52, 142, 1624, 1545, 796, 934, 541, 439, 281, 246, 603, 392, 748, 280, 1117, 1213, 1744, 1582, 650, 449, 98, 1421, 333, 523]"
127,,,,,,,[1180],[],[1180],[5.809064305140055e-07],"[727, 389, 93, 1465, 826, 1216, 980, 255, 406, 1928, 21, 812, 12, 271, 1441, 872, 551, 588, 451, 863, 557, 615, 385, 1926, 479, 52, 142, 1624, 1545, 796, 934, 541, 439, 281, 246, 603, 392, 280, 1117, 1213, 1744, 1582, 650, 449, 98, 1421, 333, 523, 1404]"
128,,,,,,,[644],[],[644],[1.2404812878230587e-05],"[727, 389, 93, 1465, 826, 1216, 980, 255, 406, 1928, 21, 812, 12, 271, 1441, 872, 551, 588, 451, 863, 557, 615, 385, 1926, 479, 52, 142, 1624, 1545, 796, 934, 541, 439, 281, 246, 603, 392, 280, 1117, 1213, 1744, 1582, 650, 449, 98, 1421, 333, 523, 1404]"
129,,,,,,,[1525],[],[1525],[1.4240676193821855e-07],"[727, 389, 93, 1465, 826, 1216, 980, 255, 406, 1928, 21, 812, 12, 271, 1441, 872, 551, 588, 451, 863, 557, 615, 385, 1926, 479, 52, 142, 1624, 1545, 796, 934, 541, 439, 281, 246, 603, 392, 280, 1117, 1213, 1744, 1582, 650, 449, 98, 1421, 333, 523, 1404]"
130,0.6932979961621945,0.34355794571421466,0.7684729064039408,0.6818269931154397,0.6622862206004173,0.6702308418670305,[512],[],[512],[1.852464265539311e-05],"[727, 389, 93, 1465, 826, 1216, 980, 255, 406, 1928, 21, 812, 12, 271, 1441, 872, 551, 588, 451, 863, 557, 615, 385, 1926, 479, 52, 142, 1624, 1545, 796, 934, 541, 439, 281, 246, 603, 392, 280, 1117, 1213, 1744, 1582, 650, 449, 98, 1421, 333, 523, 1404]"
131,,,,,,,[970],[],[970],[2.1502572167264589e-07],"[727, 389, 93, 1465, 826, 1216, 980, 255, 406, 1928, 21, 812, 12, 271, 1441, 872, 551, 588, 451, 863, 557, 615, 385, 1926, 479, 52, 142, 1624, 1545, 796, 934, 541, 439, 281, 246, 603, 392, 280, 1117, 1213, 1744, 1582, 650, 449, 98, 1421, 333, 523, 1404]"
132,,,,,,,[1609],[],[1609],[4.818942898054956e-07],"[727, 389, 93, 1465, 826, 1216, 980, 255, 406, 1928, 21, 812, 12, 271, 1441, 872, 551, 588, 451, 863, 557, 615, 385, 1926, 479, 52, 142, 1624, 1545, 796, 934, 541, 439, 281, 246, 603, 392, 280, 1117, 1213, 1744, 1582, 650, 449, 98, 1421, 333, 523, 1404]"
133,,,,,,,[47],[],[47],[3.1286404009733815e-06],"[727, 389, 93, 1465, 826, 1216, 980, 255, 406, 1928, 21, 812, 12, 271, 1441, 872, 551, 588, 451, 863, 557, 615, 385, 1926, 479, 52, 142, 1624, 1545, 796, 934, 541, 439, 281, 246, 603, 392, 280, 1117, 1213, 1744, 1582, 650, 449, 98, 1421, 333, 523, 1404]"
134,,,,,,,[1800],[],[449],[1.823235652409494e-05],"[727, 389, 93, 1465, 826, 1216, 980, 255, 406, 1928, 21, 812, 12, 271, 1441, 872, 551, 588, 451, 863, 557, 615, 385, 1926, 479, 52, 142, 1624, 1545, 796, 934, 541, 439, 281, 246, 603, 392, 280, 1117, 1213, 1744, 1582, 650, 449, 98, 1421, 333, 523, 1404]"
135,,,,,,,[1332],[],[1332],[2.5634540179453325e-06],"[727, 389, 93, 1465, 826, 1216, 980, 255, 406, 1928, 21, 812, 12, 271, 1441, 872, 551, 588, 451, 863, 557, 615, 385, 1926, 479, 52, 142, 1624, 1545, 796, 934, 541, 439, 281, 246, 603, 392, 280, 1117, 1213, 1744, 1582, 650, 98, 1421, 333, 523, 1404, 1800]"
136,,,,,,,[623],[],[623],[3.8136201965244254e-06],"[727, 389, 93, 1465, 826, 1216, 980, 255, 406, 1928, 21, 812, 12, 271, 1441, 872, 551, 588, 451, 863, 557, 615, 385, 1926, 479, 52, 142, 1624, 1545, 796, 934, 541, 439, 281, 246, 603, 392, 280, 1117, 1213, 1744, 1582, 650, 98, 1421, 333, 523, 1404, 1800]"
137,,,,,,,[800],[],[1744],[2.6825673558050767e-05],"[727, 389, 93, 1465, 826, 1216, 980, 255, 406, 1928, 21, 812, 12, 271, 1441, 872, 551, 588, 451, 863, 557, 615, 385, 1926, 479, 52, 142, 1624, 1545, 796, 934, 541, 439, 281, 246, 603, 392, 280, 1117, 1213, 1744, 1582, 650, 98, 1421, 333, 523, 1404, 1800]"
138,,,,,,,[1103],[],[1103],[4.301700300857192e-06],"[727, 389, 93, 1465, 826, 1216, 980, 255, 406, 1928, 21, 812, 12, 271, 1441, 872, 551, 588, 451, 863, 557, 615, 385, 1926, 479, 52, 142, 1624, 1545, 796, 934, 541, 439, 281, 246, 603, 392, 280, 1117, 1213, 1582, 650, 98, 1421, 333, 523, 1404, 1800, 800]"
139,,,,,,,[1368],[],[1368],[6.080381353967823e-07],"[727, 389, 93, 1465, 826, 1216, 980, 255, 406, 1928, 21, 812, 12, 271, 1441, 872, 551, 588, 451, 863, 557, 615, 385, 1926, 479, 52, 142, 1624, 1545, 796, 934, 541, 439, 281, 246, 603, 392, 280, 1117, 1213, 1582, 650, 98, 1421, 333, 523, 1404, 1800, 800]"
140,0.7032595132488177,0.35171264045119155,0.767487684729064,0.6821659634317863,0.6697652227709795,0.675219376742269,[103],[],[103],[4.82476480101468e-06],"[727, 389, 93, 1465, 826, 1216, 980, 255, 406, 1928, 21, 812, 12, 271, 1441, 872, 551, 588, 451, 863, 557, 615, 385, 1926, 479, 52, 142, 1624, 1545, 796, 934, 541, 439, 281, 246, 603, 392, 280, 1117, 1213, 1582, 650, 98, 1421, 333, 523, 1404, 1800, 800]"
141,,,,,,,[1956],[],[1956],[4.631267984223086e-06],"[727, 389, 93, 1465, 826, 1216, 980, 255, 406, 1928, 21, 812, 12, 271, 1441, 872, 551, 588, 451, 863, 557, 615, 385, 1926, 479, 52, 142, 1624, 1545, 796, 934, 541, 439, 281, 246, 603, 392, 280, 1117, 1213, 1582, 650, 98, 1421, 333, 523, 1404, 1800, 800]"
142,,,,,,,[1885],[],[934],[2.6642714146873914e-05],"[727, 389, 93, 1465, 826, 1216, 980, 255, 406, 1928, 21, 812, 12, 271, 1441, 872, 551, 588, 451, 863, 557, 615, 385, 1926, 479, 52, 142, 1624, 1545, 796, 934, 541, 439, 281, 246, 603, 392, 280, 1117, 1213, 1582, 650, 98, 1421, 333, 523, 1404, 1800, 800]"
143,,,,,,,[51],[],[1800],[1.5138624803512357e-05],"[727, 389, 93, 1465, 826, 1216, 980, 255, 406, 1928, 21, 812, 12, 271, 1441, 872, 551, 588, 451, 863, 557, 615, 385, 1926, 479, 52, 142, 1624, 1545, 796, 541, 439, 281, 246, 603, 392, 280, 1117, 1213, 1582, 650, 98, 1421, 333, 523, 1404, 1800, 800, 1885]"
144,,,,,,,[1664],[],[1664],[1.5849391843403282e-07],"[727, 389, 93, 1465, 826, 1216, 980, 255, 406, 1928, 21, 812, 12, 271, 1441, 872, 551, 588, 451, 863, 557, 615, 385, 1926, 479, 52, 142, 1624, 1545, 796, 541, 439, 281, 246, 603, 392, 280, 1117, 1213, 1582, 650, 98, 1421, 333, 523, 1404, 800, 1885, 51]"
145,,,,,,,[787],[],[787],[1.008132312563248e-05],"[727, 389, 93, 1465, 826, 1216, 980, 255, 406, 1928, 21, 812, 12, 271, 1441, 872, 551, 588, 451, 863, 557, 615, 385, 1926, 479, 52, 142, 1624, 1545, 796, 541, 439, 281, 246, 603, 392, 280, 1117, 1213, 1582, 650, 98, 1421, 333, 523, 1404, 800, 1885, 51]"
146,,,,,,,[218],[],[218],[2.481968294887338e-06],"[727, 389, 93, 1465, 826, 1216, 980, 255, 406, 1928, 21, 812, 12, 271, 1441, 872, 551, 588, 451, 863, 557, 615, 385, 1926, 479, 52, 142, 1624, 1545, 796, 541, 439, 281, 246, 603, 392, 280, 1117, 1213, 1582, 650, 98, 1421, 333, 523, 1404, 800, 1885, 51]"
147,,,,,,,[1785],[],[1785],[5.055131850895123e-07],"[727, 389, 93, 1465, 826, 1216, 980, 255, 406, 1928, 21, 812, 12, 271, 1441, 872, 551, 588, 451, 863, 557, 615, 385, 1926, 479, 52, 142, 1624, 1545, 796, 541, 439, 281, 246, 603, 392, 280, 1117, 1213, 1582, 650, 98, 1421, 333, 523, 1404, 800, 1885, 51]"
148,,,,,,,[1692],[],[1692],[2.251858859381173e-06],"[727, 389, 93, 1465, 826, 1216, 980, 255, 406, 1928, 21, 812, 12, 271, 1441, 872, 551, 588, 451, 863, 557, 615, 385, 1926, 479, 52, 142, 1624, 1545, 796, 541, 439, 281, 246, 603, 392, 280, 1117, 1213, 1582, 650, 98, 1421, 333, 523, 1404, 800, 1885, 51]"
149,,,,,,,[495],[],[796],[2.4353179469471797e-05],"[727, 389, 93, 1465, 826, 1216, 980, 255, 406, 1928, 21, 812, 12, 271, 1441, 872, 551, 588, 451, 863, 557, 615, 385, 1926, 479, 52, 142, 1624, 1545, 796, 541, 439, 281, 246, 603, 392, 280, 1117, 1213, 1582, 650, 98, 1421, 333, 523, 1404, 800, 1885, 51]"
150,0.7042399362462907,0.34966653601215575,0.7753694581280788,0.6909474671669793,0.6600789581301708,0.6713643025118435,[1364],[],[1364],[1.9480771129565255e-07],"[727, 389, 93, 1465, 826, 1216, 980, 255, 406, 1928, 21, 812, 12, 271, 1441, 872, 551, 588, 451, 863, 557, 615, 385, 1926, 479, 52, 142, 1624, 1545, 541, 439, 281, 246, 603, 392, 280, 1117, 1213, 1582, 650, 98, 1421, 333, 523, 1404, 800, 1885, 51, 495]"
151,,,,,,,[751],[],[751],[6.240701168280793e-06],"[727, 389, 93, 1465, 826, 1216, 980, 255, 406, 1928, 21, 812, 12, 271, 1441, 872, 551, 588, 451, 863, 557, 615, 385, 1926, 479, 52, 142, 1624, 1545, 541, 439, 281, 246, 603, 392, 280, 1117, 1213, 1582, 650, 98, 1421, 333, 523, 1404, 800, 1885, 51, 495]"
152,,,,,,,[315],[],[1582],[3.726112481672317e-05],"[727, 389, 93, 1465, 826, 1216, 980, 255, 406, 1928, 21, 812, 12, 271, 1441, 872, 551, 588, 451, 863, 557, 615, 385, 1926, 479, 52, 142, 1624, 1545, 541, 439, 281, 246, 603, 392, 280, 1117, 1213, 1582, 650, 98, 1421, 333, 523, 1404, 800, 1885, 51, 495]"
153,,,,,,,[1049],[],[1928],[3.323688360978849e-05],"[727, 389, 93, 1465, 826, 1216, 980, 255, 406, 1928, 21, 812, 12, 271, 1441, 872, 551, 588, 451, 863, 557, 615, 385, 1926, 479, 52, 142, 1624, 1545, 541, 439, 281, 246, 603, 392, 280, 1117, 1213, 650, 98, 1421, 333, 523, 1404, 800, 1885, 51, 495, 315]"
154,,,,,,,[756],[],[756],[5.586284714809153e-06],"[727, 389, 93, 1465, 826, 1216, 980, 255, 406, 21, 812, 12, 271, 1441, 872, 551, 588, 451, 863, 557, 615, 385, 1926, 479, 52, 142, 1624, 1545, 541, 439, 281, 246, 603, 392, 280, 1117, 1213, 650, 98, 1421, 333, 523, 1404, 800, 1885, 51, 495, 315, 1049]"
155,,,,,,,[1800],[],[551],[2.3345772206084803e-05],"[727, 389, 93, 1465, 826, 1216, 980, 255, 406, 21, 812, 12, 271, 1441, 872, 551, 588, 451, 863, 557, 615, 385, 1926, 479, 52, 142, 1624, 1545, 541, 439, 281, 246, 603, 392, 280, 1117, 1213, 650, 98, 1421, 333, 523, 1404, 800, 1885, 51, 495, 315, 1049]"
156,,,,,,,[965],[],[965],[3.8797892898401187e-07],"[727, 389, 93, 1465, 826, 1216, 980, 255, 406, 21, 812, 12, 271, 1441, 872, 588, 451, 863, 557, 615, 385, 1926, 479, 52, 142, 1624, 1545, 541, 439, 281, 246, 603, 392, 280, 1117, 1213, 650, 98, 1421, 333, 523, 1404, 800, 1885, 51, 495, 315, 1049, 1800]"
157,,,,,,,[552],[],[650],[1.0911508070421405e-05],"[727, 389, 93, 1465, 826, 1216, 980, 255, 406, 21, 812, 12, 271, 1441, 872, 588, 451, 863, 557, 615, 385, 1926, 479, 52, 142, 1624, 1545, 541, 439, 281, 246, 603, 392, 280, 1117, 1213, 650, 98, 1421, 333, 523, 1404, 800, 1885, 51, 495, 315, 1049, 1800]"
158,,,,,,,[118],[],[1421],[4.3647763959597796e-05],"[727, 389, 93, 1465, 826, 1216, 980, 255, 406, 21, 812, 12, 271, 1441, 872, 588, 451, 863, 557, 615, 385, 1926, 479, 52, 142, 1624, 1545, 541, 439, 281, 246, 603, 392, 280, 1117, 1213, 98, 1421, 333, 523, 1404, 800, 1885, 51, 495, 315, 1049, 1800, 552]"
159,,,,,,,[849],[],[872],[9.01503699424211e-06],"[727, 389, 93, 1465, 826, 1216, 980, 255, 406, 21, 812, 12, 271, 1441, 872, 588, 451, 863, 557, 615, 385, 1926, 479, 52, 142, 1624, 1545, 541, 439, 281, 246, 603, 392, 280, 1117, 1213, 98, 333, 523, 1404, 800, 1885, 51, 495, 315, 1049, 1800, 552, 118]"
